job_id,submit_t,job_type,gpus_request,duration_s_intended,pending_ratio,queue_depth_norm,fragmentation_score,congestion_score,total_pending,pending_gpus,running_gpus,gpu_nodes_alloc,gpu_nodes_total,util_gpu_mean,util_gpu_std,util_gpu_max,util_mem_mean,temp_c_mean,temp_c_max,power_w_mean,power_w_max,mem_used_mb_mean,util_mem_std,util_mem_max,mem_used_mb_max,power_efficiency,mem_pressure,start_t,wait_seconds,wait_threshold_p90,label_long_wait,submit_epoch_ms
5076,254839.0,medium,2,162.0,0.9963154016212233,476.5,1.0,476.7,1351,4765,10,10,10,65.280680914674,18.825239727392784,86.86554424604415,77.59436063852468,54.1716492906175,92.61827835650573,416.05419591669306,253.26616963486208,36183.91484906699,26.408199005541746,94.76095011231786,36197.59894330895,0.15690427246104546,0.7759436063852467,352067.0,97228.0,131408.0,0,254839000
5077,254839.0,burst,2,48.0,0.9963181148748159,476.7,1.0,476.9,1352,4767,10,10,10,32.388533922172364,11.690638188500188,94.93664167766026,67.44242061544614,56.67078556669311,61.48398345179285,351.58693133841905,572.7186761283239,73517.54105086556,9.768853989225875,88.44889547040482,74668.24673136923,0.09212098356123728,0.6744242061544614,350726.0,95887.0,131408.0,0,254839000
5078,254858.0,long,2,358.0,0.9963208241353937,476.9,1.0,477.1,1353,4769,10,10,10,30.873035285505797,27.02734953539393,105.81266206499446,43.126455486387215,61.596605738176756,92.8554396504452,254.14853354928536,496.09630913433534,54808.5787682187,21.977265772909856,68.95925292550378,55893.28021912269,0.1214763463489306,0.43126455486387216,352526.0,97668.0,131408.0,0,254858000
5079,254859.0,medium,10,163.0,0.9963235294117647,477.1,1.0,478.1,1354,4771,10,10,10,52.78069658906458,16.356001841548274,85.84337090773451,12.393717037481593,72.34659256127514,84.6993276891387,209.838591244079,352.3979840654996,41391.102217522995,0.6641828622866686,36.41647357868739,43553.27200858017,0.25152997966742635,0.12393717037481594,352938.0,98079.0,131408.0,0,254859000
5080,254903.0,memheavy,10,97.0,0.9963208241353937,477.7,1.0,478.7,1353,4777,10,10,10,53.69357972061722,7.5772739569907515,87.86325162186915,56.70476407079997,65.20622188758823,72.25121795539926,380.4551225626794,493.0955032467796,67285.32304530145,14.69711479653187,75.00139302412835,68629.46853731765,0.14112986404006503,0.5670476407079996,353161.0,98258.0,131408.0,0,254903000
5081,254980.0,memheavy,2,97.0,0.9985261606484893,478.7,0.0,478.9,1354,4787,4,4,10,27.307477390432876,20.77743276630903,92.9312399757366,43.94457865997724,69.41579098880659,88.64701761714443,342.3423984568321,523.6246919362491,51837.08211366006,17.23575682165921,72.42336777350596,54187.94292179402,0.07976656561829934,0.4394457865997724,352067.0,97087.0,131408.0,0,254980000
5082,255048.0,burst,2,48.0,0.9992625368731564,477.9,1.0,478.1,1354,4779,10,10,10,60.858872392643086,17.647439204078406,92.16632644631247,82.01532923313825,50.570631277293415,71.87750020878477,373.59676420942327,634.2984225126812,69241.99162530074,14.427273647760025,100.0,70846.22644468893,0.1628998916021876,0.8201532923313825,350783.0,95735.0,131408.0,0,255048000
5083,255079.0,burst,2,48.0,0.9992630803242447,478.1,1.0,478.3,1355,4781,10,10,10,63.85408066148611,15.76210001630302,105.12840844170765,52.163417093942876,62.771916026958884,81.44651608662583,384.8875855717335,448.87427304777,59206.020163891124,15.10285660603288,91.21061766450089,60925.9970322353,0.1659031962972609,0.5216341709394288,352067.0,96988.0,131408.0,0,255079000
5084,255179.0,medium,2,163.0,0.997789240972734,477.7,0.0,477.9,1353,4777,6,6,10,19.00287751512262,10.86144856440691,90.96296825686449,92.98560749464124,61.75487145455956,50.589003022782855,304.7005286335126,375.02844407842997,33309.09374702928,6.512881684300961,100.0,35112.543748959244,0.06236575171150715,0.9298560749464124,352067.0,96888.0,131408.0,0,255179000
5085,255247.0,medium,2,163.0,0.9970523212969786,477.5,0.0,477.7,1352,4775,8,8,10,9.5235112226616,38.271532801419674,86.0518035827568,67.52676005556317,75.46186115504337,84.80214020475316,249.08468350260347,402.9839563709695,52662.63250065483,10.920405590804364,79.12388977085054,52805.599254437904,0.03823402984375818,0.6752676005556317,352526.0,97279.0,131408.0,0,255247000
5086,255283.0,memheavy,6,97.0,0.9977876106194691,477.2,0.8333333333333334,477.8,1352,4772,9,9,10,32.32902955168155,20.01584765035051,93.05436092524354,50.99160069616632,53.069872608257214,78.13909848540553,361.55834262952476,455.0508869219518,65055.90549260225,11.019313774883894,64.03169209166099,66751.79427204409,0.0894158030390351,0.5099160069616633,352526.0,97243.0,131408.0,0,255283000
5087,255417.0,medium,2,163.0,0.9977876106194691,477.6,0.5,477.8,1352,4776,9,9,10,39.360387165629064,11.41050541921533,91.24688467492997,43.714523356751506,55.843451130552545,95.15736829642455,315.19982637538476,527.3044168738829,50330.12996355014,17.550952380409964,60.57416517219684,51842.65332222662,0.12487439354980202,0.43714523356751506,354302.0,98885.0,131408.0,0,255417000
5088,255485.0,short,2,64.0,0.997789240972734,477.8,0.5,478.0,1353,4778,9,9,10,38.22531483258659,26.269877079960036,100.01358602062206,12.24494085470823,66.39400391416022,87.7272397025104,185.18085339301433,343.7932404899006,63731.84628201892,10.546412833510347,47.96307267982017,65084.394049836206,0.2064215286418406,0.12244940854708229,354302.0,98817.0,131408.0,0,255485000
5089,255505.0,memheavy,2,97.0,0.9977908689248896,478.0,0.5,478.2,1354,4780,9,9,10,59.689434627284605,31.111823421091632,90.36260374680806,33.87365580697287,62.47939943430832,77.92545655358003,525.2483068849183,356.06226486075263,14129.989719900394,7.425544693862425,58.91896461149238,18099.407619875663,0.11364041320053705,0.3387365580697287,354302.0,98797.0,131408.0,0,255505000
5090,255539.0,burst,2,48.0,0.9977908689248896,478.0,0.5,478.2,1354,4780,9,9,10,49.71782767377876,7.371932148442687,76.55404205961254,49.184570959850085,40.3509611853149,72.39927561525953,268.89837900205913,337.36443657717774,71191.51033800062,13.760429939767302,67.69436441591684,72665.82761557151,0.1848944863791761,0.4918457095985008,354302.0,98763.0,131408.0,0,255539000
5091,255573.0,burst,7,49.0,0.9977924944812362,478.2,0.8571428571428572,478.9,1355,4782,9,9,10,62.623528586734054,32.088901605777764,90.97181328336177,25.646353682808744,49.46134344486752,81.19437757884596,242.32849797136672,460.38894941531674,55278.53796392987,11.40960756432113,40.81472609831655,56717.31889609558,0.2584241189582811,0.2564635368280874,354400.0,98827.0,131408.0,0,255573000
5092,255703.0,medium,2,163.0,0.9963154016212233,477.9,1.0,478.1,1351,4779,10,10,10,72.1476711697948,24.169825085674177,87.36213682268726,43.306779414011665,65.21003556876857,67.45057650112486,415.9738194173865,211.3171394773122,55581.98709383005,16.348291720160766,57.125177594917744,58091.194072150836,0.17344281731683242,0.43306779414011665,354461.0,98758.0,131408.0,0,255703000
5093,255772.0,short,10,65.0,0.9963154016212233,477.9,1.0,478.9,1351,4779,10,10,10,88.02288340926776,22.294808300273097,93.34984968182066,14.459477004200277,76.31352543169845,63.430298047712135,327.54881712674603,397.56758144420064,81541.05877133801,21.023763415238143,28.66747077558693,83820.46218690107,0.26873210589311036,0.14459477004200277,354810.0,99038.0,131408.0,0,255772000
5094,255775.0,medium,2,163.0,0.9963181148748159,478.9,1.0,479.1,1352,4789,10,10,10,72.25457072622709,48.86145175745041,102.56316645411465,22.42781602114996,54.36456561614448,86.33316549998668,225.0546118103824,465.4920174824391,72990.17289865723,24.125401769263025,35.95526677520174,75505.77554157424,0.3210534996150378,0.22427816021149963,354461.0,98686.0,131408.0,0,255775000
5095,255844.0,burst,10,48.0,0.9963181148748159,478.9,1.0,479.9,1352,4789,10,10,10,78.76996838592896,14.652565733012374,103.63902161779416,65.3019406429884,59.7794719488222,88.54587363573317,288.4771239334432,423.8846046825697,73338.48533621797,7.563060576439731,88.48756764998501,74849.31159002578,0.2730544707042441,0.653019406429884,354889.0,99045.0,131408.0,0,255844000
5096,255858.0,short,2,65.0,0.9963208241353937,479.9,1.0,480.1,1353,4799,10,10,10,71.90836322133366,20.623872607148368,94.9457150174214,17.30827393256392,62.23843969956818,78.28298565281145,349.61153209303114,487.7519574482963,62558.89739505402,21.984673267341343,28.270727173002314,63804.22761827177,0.20568075312286593,0.17308273932563922,354302.0,98444.0,131408.0,0,255858000
5097,255967.0,long,2,358.0,0.9963154016212233,479.5,1.0,479.7,1351,4795,10,10,10,23.89171728830551,32.906333418646796,72.6758684378507,51.15344459282773,63.167138897638296,89.76434484431176,381.8148648142462,585.2010264316652,71652.77229611734,18.95446362941444,69.26762946750195,72716.85932547717,0.06257408888448826,0.5115344459282773,355012.0,99045.0,131408.0,0,255967000
5098,255986.0,short,2,65.0,0.9963181148748159,479.7,1.0,479.9,1352,4797,10,10,10,70.9962743153127,26.338485999620023,100.70803011042366,46.562504976032905,65.92591862258828,75.93631054649232,374.52324924652197,427.41375549384685,63650.01919555229,16.106236946634564,50.85934497139134,65769.66074689983,0.18956439809316328,0.46562504976032904,354461.0,98475.0,131408.0,0,255986000
5099,256018.0,long,10,358.0,0.9977876106194691,479.7,0.6,480.7,1352,4797,6,6,10,44.749578921569004,14.456588022423972,88.3258254422028,39.003864227894674,66.02495358799852,56.70829878422215,334.8322807817491,482.2379329257671,59926.88408752882,17.27580271426633,59.79802439329828,62177.69717371337,0.13364774393045378,0.39003864227894675,355763.0,99745.0,131408.0,0,256018000
5100,256038.0,burst,2,48.0,0.9963154016212233,480.3,1.0,480.5,1351,4803,10,10,10,51.89461256822394,26.007845353106156,72.53152378126296,43.783604269167824,64.12075917294057,72.97054625277826,429.25682998420587,468.3721770511692,82407.94247336236,10.526448729983338,77.36650399942552,84684.53034550988,0.12089408704372476,0.43783604269167825,354461.0,98423.0,131408.0,0,256038000
5101,256107.0,short,2,65.0,0.9977876106194691,480.5,0.0,480.7,1352,4805,6,6,10,30.820302815378884,21.139210930648137,90.34294166514961,61.326020695340844,60.820712997336756,76.49520148887542,441.2823640323337,410.8509319607276,63529.891631871804,23.488833843548125,88.15060231534616,64400.692840986536,0.06984258907097546,0.6132602069534084,354481.0,98374.0,131408.0,0,256107000
5102,256175.0,short,2,65.0,0.9985239852398524,480.0,0.5,480.2,1352,4800,9,9,10,52.47430541356921,25.362239277572563,96.24981981197223,27.834142554706663,51.752711330727465,81.40581367656222,259.5871728779732,367.5093704935349,61109.51512436927,7.174242496337641,39.72880753782335,61599.6958063689,0.20214521708372835,0.27834142554706665,355012.0,98837.0,131408.0,0,256175000
5103,256199.0,burst,2,48.0,0.9985250737463127,480.2,0.5,480.4,1353,4802,9,9,10,45.4499307889437,33.40077974410901,86.91635010067787,22.768749118005694,63.07059706764506,76.0828075429464,303.35061762363705,518.1687250314503,58080.64852852052,18.152967401570926,33.29657629477355,60818.2526076423,0.14982639938229106,0.22768749118005693,355012.0,98813.0,131408.0,0,256199000
5104,256333.0,long,3,358.0,0.9963126843657817,479.6,1.0,479.9,1350,4796,10,10,10,44.513012574910746,4.8842066687414185,92.19564461367064,53.47482907424255,62.99461569341475,77.81430116632872,279.06647846797426,522.7214685282189,67392.90523615292,16.566215616329146,66.59013461330862,67926.3459897116,0.15950684159301157,0.5347482907424255,355012.0,98679.0,131408.0,0,256333000
5105,256467.0,short,2,65.0,0.9970457902511078,479.4,0.5,479.6,1349,4794,9,9,10,79.7131362570569,24.786567244611554,84.52035760876763,49.36094422753691,47.3946180801894,94.56854501634406,263.3289082639178,659.1681409203005,46468.0545074366,17.32692298070896,59.831448284681414,48940.30721177259,0.3027131991796567,0.4936094422753691,355115.0,98648.0,131408.0,0,256467000
5106,256536.0,burst,2,48.0,0.9985207100591716,479.4,0.0,479.6,1349,4794,5,5,10,53.212966668549186,16.1445894278895,80.79826686238782,48.25816156966838,58.93809595029151,77.4260764457331,341.87292122963214,550.6075722088289,33134.00069453246,23.667912376616474,63.226409589783195,35317.80226086597,0.1556513059798809,0.4825816156966838,355115.0,98579.0,131408.0,0,256536000
5107,256552.0,long,10,358.0,0.9970436067997044,479.2,0.9,480.2,1348,4792,9,9,10,68.97988570285176,28.915928831688433,111.01627472647831,47.23564194897728,59.97296684859133,78.44826566567843,202.40378610732182,588.4291583125832,54336.79720078386,1.511997557689073,68.81070360216879,54874.33599345354,0.34080333688163383,0.4723564194897728,356136.0,99584.0,131408.0,0,256552000
5108,256585.0,memheavy,2,97.0,0.9970436067997044,480.0,0.5,480.2,1348,4800,9,9,10,71.95668322117541,25.863930609297892,92.58872757782039,48.732621456686736,56.93247630943686,75.99601370248061,242.79069878521372,643.3344730499726,41188.77496920538,5.7237709959946095,76.92146274131821,42608.04274228058,0.2963733107619264,0.48732621456686737,355171.0,98586.0,131408.0,0,256585000
5109,256592.0,short,2,65.0,0.9970457902511078,480.2,0.5,480.4,1349,4802,9,9,10,75.80556051449082,8.829510558518589,82.57974138127021,54.3211474421287,69.31019399934397,90.23068335107973,242.77178498745863,579.2994800187857,30588.013332467366,18.375577929209957,81.97831497908294,32207.724306664462,0.3122502910229328,0.543211474421287,355305.0,98713.0,131408.0,0,256592000
5110,256627.0,burst,2,48.0,0.9970479704797048,480.4,0.5,480.6,1350,4804,9,9,10,40.68970683650972,19.044925935891722,91.23289421930605,105.40485601248288,45.250135047212744,83.19983266428152,220.3621537511735,394.66065745042,93969.80420554738,3.5853015917420175,100.0,95734.08148634493,0.18464925189674514,1.0540485601248288,355305.0,98678.0,131408.0,0,256627000
5111,256645.0,memheavy,2,97.0,0.9970479704797048,480.4,0.5,480.6,1350,4804,9,9,10,76.90070388660418,44.77855307805019,90.7790995026234,44.82733109837271,72.68336063571762,80.96189436031736,369.4314601219153,553.4976245894616,58753.56626772064,5.968746006596634,60.14929590506468,60380.72055093071,0.20815959707715834,0.4482733109837271,356624.0,99979.0,131408.0,0,256645000
5112,256650.0,memheavy,2,97.0,0.9970501474926253,480.6,0.5,480.8,1351,4806,9,9,10,0.9176308183105988,32.49920989612401,85.19178842268572,35.273810575318116,62.224774294883254,93.1413768769947,224.32290868056657,497.0015940708295,67505.4960015337,18.023971698861338,56.17759124510597,68313.1146541205,0.004090669221917478,0.35273810575318115,356624.0,99974.0,131408.0,0,256650000
5113,256651.0,medium,5,163.0,0.9970523212969786,480.8,0.8,481.3,1352,4808,9,9,10,59.01286449330867,27.274781501305633,93.50993563768431,80.42194259090404,66.29837889221703,81.96381067917645,404.89219388978245,636.9782539022808,75071.64609923492,14.454564715377952,100.0,75980.53273675313,0.14574957330338859,0.8042194259090404,356624.0,99973.0,131408.0,0,256651000
5114,256708.0,short,10,64.0,0.9970479704797048,480.7,0.9,481.7,1350,4807,9,9,10,49.65261432248829,8.16988198113463,88.49030037220957,48.234568130431704,61.64474013711698,68.84989821111222,257.2410831661733,371.8351580725072,58734.33814241469,12.297389686381965,70.03467000584943,60642.68718816837,0.19301976850413724,0.48234568130431704,356788.0,100080.0,131408.0,0,256708000
5115,256727.0,memheavy,2,97.0,0.9970501474926253,481.7,0.5,481.9,1351,4817,9,9,10,75.37982992231623,14.715251526046398,112.98245705259274,46.41664049958388,64.36889952533654,79.57566969423746,480.494631134082,502.16541671818703,48166.24048203586,8.983789143710753,73.68248636637122,49498.433202737455,0.15687965075572613,0.4641664049958388,357130.0,100403.0,131408.0,0,256727000
5116,256746.0,burst,2,49.0,0.9970523212969786,481.9,0.5,482.1,1352,4819,9,9,10,25.135684205404676,23.01709949028276,90.77897555015683,29.249763250602825,65.51007852158627,79.14223876122907,350.04232623159425,383.7717815141783,68961.0127950927,16.73558547923224,46.12669644579104,71002.04064858865,0.07180755674893573,0.2924976325060282,357130.0,100384.0,131408.0,0,256746000
5117,256867.0,long,2,358.0,0.9992614475627769,481.1,1.0,481.3,1352,4811,10,10,10,14.887392586391657,23.547529607979044,97.41833703659422,37.89841874146835,78.21514764632123,92.42066222635027,248.28520012346715,587.6436053467247,55556.598360580145,17.481320784309432,71.86635044459162,56201.91000811579,0.059960853804368774,0.3789841874146835,357130.0,100263.0,131408.0,0,256867000
5118,256867.0,memheavy,6,97.0,0.9992619926199262,481.3,1.0,481.9,1353,4813,10,10,10,12.502712779914711,28.839178781291093,107.36522483642732,21.570922423229966,58.46486994738595,87.02128863333324,215.2918563522092,403.1177742889451,55663.216756824004,17.631831140995494,43.68556882723407,57424.717361941926,0.05807331959394114,0.21570922423229966,357185.0,100318.0,131408.0,0,256867000
5119,256903.0,medium,2,163.0,0.9992625368731564,481.9,1.0,482.1,1354,4819,10,10,10,47.69783898549112,18.790531907226946,98.96405326252966,14.265031409401196,61.26111525661966,79.13561437876929,215.08949798228306,300.08642440966776,49598.73484041998,15.230644877837234,27.878767182903605,52224.077086664445,0.22175810271043542,0.14265031409401197,357232.0,100329.0,131408.0,0,256903000
5120,257006.0,memheavy,2,97.0,0.9985250737463127,481.1,1.0,481.3,1353,4811,10,10,10,35.35058055443384,12.675570411506229,85.62751789713286,29.46261809239369,57.57147317715681,87.81706165716427,409.709786331157,399.3440265838772,67919.58408004078,11.765893531531681,49.386415188505524,69616.4296375077,0.08628200187988908,0.2946261809239369,357353.0,100347.0,131408.0,0,257006000
5121,257026.0,burst,2,48.0,0.9985261606484893,481.3,1.0,481.5,1354,4813,10,10,10,40.98218223780419,8.21544454613597,83.09954548353107,47.601754816017376,59.59966093052345,81.78059220197183,290.31885696186055,403.60964328974694,44084.64260492179,13.254819551527303,76.59901609611813,45668.570097172706,0.1411626604853575,0.4760175481601738,357130.0,100104.0,131408.0,0,257026000
